"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pub_true","pub_method","pp_n","var_pop"
"185",1,5,"pp_citation",0,0.435113543146075,0.489552954994095,0.547439784781228,0.028482677178092,0,NA,-0.0319252387113055,0.0419430335870642,0.110424586125016,0.0357753750315222,0,NA,-0.0882478208550139,-0.0160545898507042,0.0518174122003235,0.0360714437312993,2,NA,0.26234489795848,0.336262780404486,0.408202644612905,0.0366118378536109,1,NA,1,0.577383705888775
"186",1,6,"pp_citation",0,0.403726464017947,0.457207398962448,0.508627497376569,0.0273304252217997,0,NA,0.00126280707199425,0.0683756992043166,0.134326747401191,0.033781201785771,0,NA,-0.0524546554084433,0.0163694605330855,0.0851357660730296,0.0356474776674124,2,NA,0.245108853285043,0.314508909116194,0.386230748062987,0.0363036582870297,1,NA,1,0.577383705888775
"187",1,7,"pp_citation",0,0.427202314123891,0.483108498537388,0.534574563471601,0.0277748654772244,0,NA,-0.0328021358747257,0.0344318512803894,0.102735244493078,0.0345116107840649,0,NA,-0.0478002397374065,0.0153150177893632,0.081152438859048,0.0332837618623911,2,NA,0.291459344688891,0.352016957646169,0.411929542763214,0.0308764114304533,1,NA,1,0.577383705888775
"188",1,8,"pp_citation",0,0.436625891351744,0.492119550376044,0.549255660364868,0.0286240287891151,0,NA,-0.118859003983436,-0.0486816496415091,0.0233971068126285,0.0359624543776873,0,NA,-0.0255702712314375,0.0424452678886941,0.111147588292437,0.0344868696179388,2,NA,0.281914096177801,0.350709244097351,0.421050413944781,0.0354939825282787,1,NA,1,0.577383705888775
"189",1,9,"pp_citation",0,0.412138252422722,0.481040485270845,0.553143029258115,0.0363079629267476,0,NA,-0.0981400768947607,-0.0134507692672728,0.0726074720608937,0.0431854963839062,0,NA,-0.0869714722452606,-0.000245237566929297,0.0858127983426066,0.0427663132050353,2,NA,0.296182018430875,0.373662785485901,0.447266156960226,0.0384298257978293,1,NA,1,0.577383705888775
"190",1,10,"pp_citation",0,0.425044688002759,0.485475275412942,0.547445484516359,0.0312712421781314,0,NA,-0.0641580411817231,0.0113271780237388,0.0835291888759203,0.0376309089411027,0,NA,-0.092992078058521,-0.0148222281833896,0.06171100653662,0.0380655402615596,2,NA,0.283205891282354,0.345800413750077,0.409519523668796,0.0322240065590506,1,NA,1,0.577383705888775
"191",1,11,"pp_citation",0,0.417198256827931,0.470152930066352,0.523242072651802,0.027060347122073,0,NA,-0.00539358090647677,0.0637170741723593,0.130445383253193,0.0347696878318906,0,NA,-0.104915715250326,-0.0373636931057166,0.0295031251496841,0.0341498971314061,2,NA,0.284733202363783,0.355163721461672,0.423626008831505,0.0357127268458048,1,NA,1,0.577383705888775
"192",1,12,"pp_citation",0,0.415244531764383,0.472417866353496,0.531262272547317,0.0292500637047377,0,NA,-0.0809571039391294,-0.0148950545848239,0.0509977202688924,0.0344486628209182,0,NA,-0.0351146800478308,0.0279595897600687,0.0907214192566307,0.0322285809641095,2,NA,0.315634494456345,0.35027338574828,0.38451815858464,0.0173734521114211,1,NA,2,0.577383705888775
"193",1,13,"pp_citation",0,0.429348606842995,0.49012011337878,0.548801735509357,0.0306031408760319,0,NA,-0.0470633868635921,0.0237727486905337,0.0939608235707586,0.0361657275257607,0,NA,-0.0644017936600652,0.00494998935609217,0.0783598417205293,0.0365216533011982,2,NA,0.332516195827423,0.349786399758923,0.367051543340912,0.00898437487424311,1,NA,2,0.577383705888775
"194",1,14,"pp_citation",0,0.401817057425134,0.460220371588238,0.521315871097799,0.0303631533595989,0,NA,-0.0303401572888176,0.0365067490353531,0.107645127978936,0.0357074199897251,0,NA,-0.0694913195542285,0.00362249753866553,0.0783123236132108,0.0376520143113893,2,NA,0.311269179183811,0.371047761231714,0.431859896132494,0.0316470369107024,1,NA,1,0.577383705888775
"195",1,15,"pp_citation",0,0.448468409937855,0.511207124963294,0.572656425172032,0.0316764490913545,0,NA,-0.0473743034136564,0.0288055699382698,0.102941365718451,0.0389821585911383,0,NA,-0.0960413004674558,-0.0217988963562901,0.0561093954814674,0.03738714231748,2,NA,0.270724787052536,0.332452304651868,0.391003436569811,0.0310505200158951,1,NA,1,0.577383705888775
"196",1,16,"pp_citation",0,0.448720826742961,0.504347474119252,0.559583466340905,0.0293076421353305,0,NA,-0.0618862798913155,0.0148523516837751,0.087485544030157,0.0371016533466491,0,NA,-0.0286445236923655,0.0441244450777809,0.11685460355782,0.0370546211258689,2,NA,0.253987568151884,0.327114525057391,0.400068281803186,0.0369078278982069,1,NA,1,0.577383705888775
"197",1,17,"pp_citation",0,0.418705119426939,0.479471983449868,0.538882926544832,0.0311217620925284,0,NA,-0.102382695978515,-0.0282127852791059,0.0481365986077534,0.0382826458502746,0,NA,-0.0176435713363289,0.0560611755264651,0.126127496438498,0.0361039835182885,2,NA,0.260985427973579,0.320498264608876,0.382207854179285,0.0312155721747145,1,NA,1,0.577383705888775
"198",1,18,"pp_citation",0,0.453546999287262,0.510826684739468,0.572469574178964,0.029766009399707,0,NA,-0.059601586978105,0.0124908185409287,0.0788011493705977,0.0349195674327507,0,NA,-0.0659020122318998,0.0121891869443322,0.0848286305478728,0.0364575431083271,2,NA,0.251992387082273,0.321172470879497,0.392242385101403,0.0363463079294649,1,NA,1,0.577383705888775
"199",1,19,"pp_citation",0,0.436561163177121,0.490600704030927,0.545651538877589,0.0275738592738772,0,NA,-0.0712690757482483,0.000533301053216718,0.0700046736677221,0.0356053793964554,0,NA,-0.0637258663037938,0.00617023337902732,0.0746614447111937,0.0352897792401816,2,NA,0.275241836649505,0.339017613124539,0.404489979664662,0.0328057087426463,1,NA,1,0.577383705888775
"200",1,20,"pp_citation",0,0.4103508193057,0.472526110032404,0.538214583147521,0.0330248822022903,0,NA,-0.0265414049498513,0.0487657176179817,0.126799195866832,0.0397944824216934,0,NA,-0.0911211810347626,-0.0159331124461923,0.0625644238088549,0.0384111423359947,2,NA,0.268183027167239,0.344221406013767,0.419497742859671,0.0382922057320288,1,NA,1,0.577383705888775
"201",1,21,"pp_citation",0,0.459032517800584,0.521620107894408,0.584233401540466,0.0311612365444815,0,NA,-0.0999849380020947,-0.0265088282771598,0.0445303649490484,0.036245435022029,0,NA,-0.0723292336965261,-0.00526261875539131,0.0620530622184985,0.0345278924910841,2,NA,0.340660927099491,0.348917774605216,0.356797384327216,0.00406272282220308,1,NA,3,0.577383705888775
"202",1,22,"pp_citation",0,0.401176078603646,0.457260644865887,0.511614425856021,0.0280055357640949,0,NA,-0.0197778344667644,0.0495856262116754,0.117836020260129,0.0352407147756868,0,NA,-0.0644488867516502,0.00490858751664253,0.0732903128777806,0.0349524248259206,2,NA,0.291612624264667,0.346800084527933,0.402457152534517,0.028367100906457,1,NA,1,0.577383705888775
"203",1,23,"pp_citation",0,0.440493726813794,0.49998510108365,0.557519709741048,0.0293467844076766,0,NA,-0.0397559082172443,0.0260469589403802,0.0894423625481029,0.0334335680549154,0,NA,-0.0743268069939891,-0.0109903533706485,0.0560358640398663,0.0340956869658791,2,NA,0.340306008258154,0.348208602640272,0.356762090412329,0.0041972035500339,1,NA,3,0.577383705888775
"204",1,24,"pp_citation",0,0.456493116542507,0.515593832580585,0.571296958863822,0.0295041752516292,0,NA,-0.0593034557162054,0.010100995108527,0.0829519993562958,0.0362333193860712,0,NA,-0.0942979023016011,-0.0196093079201924,0.0516974562773111,0.0369841146218638,2,NA,0.227370217530248,0.311588837780051,0.391615134370249,0.0424702331662734,1,NA,1,0.577383705888775
"205",1,25,"pp_citation",0,0.472095996099245,0.530138914138507,0.589577838589885,0.0299574165042681,0,NA,-0.087092487099683,-0.0170591346965705,0.0530333492624111,0.0352569018437795,0,NA,-0.0576952474373112,0.00935854558224564,0.0801497467457338,0.0345185736719467,2,NA,0.311285391969656,0.345982511563369,0.380182070322431,0.0174988548874864,1,NA,2,0.577383705888775
"206",1,26,"pp_citation",0,0.42522746863971,0.479404374545996,0.534530545938179,0.028226939820539,0,NA,-0.0276719611067756,0.0307615911563484,0.0912891580553234,0.0301825700744938,0,NA,-0.0862956569936483,-0.0256089832548096,0.0365610026274815,0.031497289731599,2,NA,0.341323907979964,0.348120624853157,0.355137540435764,0.00357107002780651,1,NA,4,0.577383705888775
"207",1,27,"pp_citation",0,0.452900956413598,0.505143117560184,0.558510737918446,0.0271910343631367,0,NA,-0.0571838241027385,0.00373040758799908,0.0636371680651975,0.0308215871757562,0,NA,-0.0701767257974282,-0.00677322284422615,0.0538679092079995,0.0320322836443343,2,NA,0.340488116616367,0.349869578604613,0.35884030259814,0.00472113979128608,1,NA,2,0.577383705888775
"208",1,28,"pp_citation",0,0.452155617706667,0.509499638454079,0.568527674566038,0.0293151815617125,0,NA,-0.0548069451715799,0.0140531916647677,0.0830294783730221,0.0356014009157201,0,NA,-0.120127731093554,-0.0494457013801206,0.0232597573760184,0.0365177725912471,2,NA,0.316917120687589,0.376199408924293,0.435544416448684,0.0309408642449615,1,NA,1,0.577383705888775
"209",1,29,"pp_citation",0,0.440916781944302,0.496217572318494,0.552366250734201,0.0282211045041042,0,NA,-0.0695493094428029,-0.000891460567628305,0.0703222744649699,0.0356075537766965,0,NA,-0.0307642576261313,0.0370355608355843,0.100439948160812,0.0334540259008775,2,NA,0.289476596501523,0.35059893293499,0.409283978939704,0.0304469553183933,1,NA,1,0.577383705888775
"210",1,30,"pp_citation",0,0.473781235195021,0.532635094092291,0.594762110970073,0.0306439892129759,0,NA,-0.102309951271502,-0.034905284318564,0.0323302971315657,0.0353414852423025,0,NA,-0.0814503647237615,-0.0158817981168264,0.0532767407659839,0.0338788364743075,2,NA,0.333858700978402,0.35097328129294,0.368864887450495,0.00872082432634234,1,NA,2,0.577383705888775
"211",1,31,"pp_citation",0,0.447697628981763,0.513099900877804,0.575823303995655,0.0313519215410676,0,NA,-0.0528482228723295,0.015349292076419,0.0846495022894153,0.0358383674011189,0,NA,-0.0916179958843757,-0.0184425379918808,0.0491821009941162,0.0370582382455849,2,NA,0.333242129655973,0.349952888649871,0.36614977163616,0.00846640383126551,1,NA,2,0.577383705888775
"212",1,32,"pp_citation",0,0.447920896050483,0.505259868322438,0.560245583880395,0.0289349984032465,0,NA,-0.074210121271138,-0.0141268041653834,0.0481707888314872,0.0314395660115116,0,NA,-0.0377800802753142,0.0271046817534235,0.094093453327725,0.0335799917677515,2,NA,0.338376174160963,0.345868889808079,0.353414954265254,0.00391680672852013,1,NA,3,0.577383705888775
"213",1,33,"pp_citation",0,0.429968061087863,0.494504047621011,0.556887483592773,0.0322797517997699,0,NA,-0.0744276557997752,9.39965707669888e-05,0.075217452410873,0.0383400579375883,0,NA,-0.0266385039751295,0.0478025516827534,0.128542198796305,0.0396138643237898,2,NA,0.271771581378851,0.327925010579228,0.383801614065038,0.0289547854786396,1,NA,1,0.577383705888775
"214",1,34,"pp_citation",0,0.441902377116264,0.504133572844793,0.563871612379193,0.030852928290704,0,NA,-0.100856277391969,-0.0266046486667703,0.0484104420271809,0.0381369728642362,0,NA,-0.0367869897252304,0.0441632842082749,0.122324692504121,0.0406120549161935,2,NA,0.23101732464033,0.31545936432912,0.399644621127789,0.0434827816806139,1,NA,1,0.577383705888775
"215",1,35,"pp_citation",0,0.436813228522467,0.494167046551233,0.554984500332804,0.0299811157182014,0,NA,-0.0519818499057943,0.0195006488988797,0.0908377388417302,0.0367582114245855,0,NA,-0.05959337021183,0.0140635290026164,0.0894083476804206,0.0374824739074657,2,NA,0.231017060930746,0.320138280203287,0.403476660280188,0.0431587149716355,1,NA,1,0.577383705888775
"216",1,36,"pp_citation",0,0.442315948517197,0.509388496505748,0.574510317485992,0.033665703971249,0,NA,-0.0994015258885327,-0.0275792038164354,0.0544197154434723,0.0401265747872147,0,NA,-0.0855611720705696,-0.00952757628803686,0.0694083010493474,0.03940880928431,2,NA,0.280876403336105,0.355781836064063,0.431381425435848,0.0385052810123785,1,NA,1,0.577383705888775
"217",1,37,"pp_citation",0,0.45441739365852,0.504990705422689,0.555600912128327,0.0257222044337813,0,NA,-0.0303291075708451,0.0271521041878463,0.0863504007518315,0.0300669340315925,0,NA,-0.0791393222836412,-0.0212458011948,0.0394867861736099,0.0314431962498653,2,NA,0.340615287779505,0.347641474282274,0.354471663412924,0.0035209834651799,1,NA,4,0.577383705888775
"218",1,38,"pp_citation",0,0.409084005843978,0.463960993341726,0.519010496612633,0.0278982164840043,0,NA,-0.0476379696566531,0.0165438364266019,0.0824661781923693,0.033604861251305,0,NA,-0.0322596988590929,0.0356141605176522,0.103164248995923,0.0340293511002655,2,NA,0.272243894528403,0.333176616113011,0.396002713667307,0.0310147756776782,1,NA,1,0.577383705888775
"219",1,39,"pp_citation",0,0.443540826578386,0.493357811809766,0.540268760634914,0.0250478506320833,0,NA,-0.036685946810695,0.0177562746427833,0.0741543742825163,0.0287069967035709,0,NA,-0.0371009759896585,0.021105786377064,0.0800138354054561,0.0299828341609005,2,NA,0.345159274313639,0.34975679082695,0.354282574974269,0.00236084402502006,1,NA,2,0.577383705888775
"220",1,40,"pp_citation",0,0.440998581803534,0.497260871122191,0.554290203740775,0.0282729553323745,0,NA,-0.0349358257591085,0.0271392574335922,0.088306087570862,0.0321489725393798,0,NA,-0.0627320045719622,-0.00223875375112697,0.0608260423830519,0.0319946095146286,2,NA,0.341484402814894,0.349826729211711,0.358859747903808,0.00447999329734661,1,NA,2,0.577383705888775
"221",1,41,"pp_citation",0,0.38938514778349,0.457974868141902,0.525793297843796,0.0344694151242923,0,NA,-0.0542826412653389,0.02441512244498,0.104093247685748,0.0399813177894557,0,NA,-0.0225519664240668,0.0519040484851485,0.130130178779923,0.0379034665923748,2,NA,0.343458260329658,0.345861766412303,0.348265689383999,0.0012263178759869,1,NA,4,0.577383705888775
"222",1,42,"pp_citation",0,0.467381137042671,0.518633622630369,0.568907396075573,0.0257976497321186,0,NA,-0.0350340966487745,0.0213828752874967,0.0789688494823343,0.0291141697794427,0,NA,-0.0536386612392184,0.00214082347622762,0.0610011379251453,0.0289892654717781,2,NA,0.340877224500924,0.349767224957172,0.358774574846004,0.00458679435476962,1,NA,2,0.577383705888775
"223",1,43,"pp_citation",0,0.446365511108419,0.499292500638656,0.552415401628638,0.0281740867814084,0,NA,-0.0345346314896598,0.0295861361658308,0.0920908600491742,0.0330621707541871,0,NA,-0.0746924038328255,-0.00911395850022409,0.0554270265507725,0.0333402616254614,2,NA,0.337197494223645,0.344687409328764,0.351928765028505,0.00366366693214365,1,NA,4,0.577383705888775
"224",1,44,"pp_citation",0,0.434016356495884,0.497345338890322,0.562959370086947,0.0331530731689158,0,NA,-0.0296918697348528,0.0486260233148564,0.12367237038322,0.0398769993340235,0,NA,-0.0601123183762246,0.0174727588358103,0.0933636702725093,0.0385110920780382,2,NA,0.242339147986417,0.31122194346402,0.383057336381448,0.0361183610181822,1,NA,1,0.577383705888775
"225",1,45,"pp_citation",0,0.423279577757642,0.478606897374838,0.534708166558244,0.0289855468921119,0,NA,-0.0742852795235642,-0.00764198817487695,0.0546893166529376,0.0321966561285247,0,NA,0.0550380788871468,0.117455403017723,0.177196867651299,0.0315455595079072,2,NA,0.345518999200821,0.348159523102998,0.350866324577601,0.00136733660606882,1,NA,6,0.577383705888775
"226",1,46,"pp_citation",0,0.446778322966536,0.499833276286592,0.552695707579536,0.0271944105133854,0,NA,-0.0129633833667968,0.0467742350745044,0.108198783849544,0.0311303536484288,0,NA,-0.112880122854163,-0.0501501088585002,0.0114562850363643,0.031817445745939,2,NA,0.342968823711137,0.351042702948018,0.359269366485103,0.00423442117221451,1,NA,2,0.577383705888775
"227",1,47,"pp_citation",0,0.447416825154502,0.504150951503897,0.561392732321344,0.0288842738859072,0,NA,-0.0260077916677296,0.0371410788140859,0.0998396826525885,0.0316049075083403,0,NA,-0.0891779405674955,-0.0248631083360026,0.0348656784153112,0.0316943017844658,2,NA,0.343340245040721,0.347245747420737,0.351252155612442,0.00202380406137482,1,NA,4,0.577383705888775
"228",1,48,"pp_citation",0,0.462366889123808,0.514337500591412,0.570487832945402,0.0281348932337131,0,NA,-0.118571313313067,-0.0504069463514046,0.0135344889972832,0.0334590987527469,0,NA,-0.0557281240656525,0.00897420773956351,0.0692647373911797,0.03201065237349,2,NA,0.341472326952828,0.350018233705892,0.358559073393359,0.00439784092364084,1,NA,2,0.577383705888775
"229",1,49,"pp_citation",0,0.382627492934446,0.442734468862137,0.499870473651552,0.0299994797759089,0,NA,-0.0901190717254143,-0.0176328212966991,0.0634229233108096,0.0381676223853558,0,NA,-0.0275024114321434,0.0408608290266929,0.115982444172709,0.0371289588407431,2,NA,0.289079350513609,0.351596346953359,0.409721750289354,0.0313388615563603,1,NA,1,0.577383705888775
"230",1,50,"pp_citation",0,0.490859880589945,0.553498546198897,0.61708852469993,0.0323036765981138,0,NA,-0.10728386913414,-0.0382918600653229,0.0365706263425488,0.036999413845788,0,NA,-0.0922307969523948,-0.015862688644737,0.0543453222327666,0.0378887084433707,2,NA,0.308137227309257,0.364872993059723,0.421268042194121,0.0283994186214639,1,NA,1,0.577383705888775
"231",1,51,"pp_citation",0,0.444129879647527,0.500678788896502,0.557586549624254,0.0289314400114482,0,NA,-0.0383909506162375,0.029216372587281,0.095380779179081,0.0337923254703556,0,NA,-0.0691010902744858,0.000902956313123627,0.0687023278894557,0.0353388549203249,2,NA,0.345224814938073,0.349899725362302,0.354586502256496,0.00238957143026631,1,NA,2,0.577383705888775
"232",1,52,"pp_citation",0,0.405296155479621,0.466269413540284,0.527665139458201,0.0303416447574481,0,NA,-0.0519946872404482,0.0122873430640493,0.0766183438177536,0.0318611404283268,0,NA,-0.0219398016042746,0.0471628383322281,0.110494046925724,0.0334758447073899,2,NA,0.343772666735103,0.347948244664301,0.351827885719188,0.00204381753655396,1,NA,4,0.577383705888775
"233",1,53,"pp_citation",0,0.434987053140794,0.485810674691279,0.536916901903864,0.0263040664747251,0,NA,-0.0263752711375419,0.0356138750656918,0.0935472378529564,0.0308607365909314,0,NA,-0.0465365236447317,0.0131489653784675,0.0696856774180732,0.0294964532600341,2,NA,0.341419205607007,0.350106396348739,0.358607379835721,0.00434385664538355,1,NA,2,0.577383705888775
"234",1,54,"pp_citation",0,0.436676533418898,0.496234082518179,0.55653039632793,0.0298252612642104,0,NA,-0.0489836523685215,0.0276643386958043,0.0953129657013013,0.0378836335493546,0,NA,-0.0219964279662115,0.0487245442306967,0.11997666679176,0.0355315353088732,2,NA,0.255941715443363,0.322206033861637,0.393555948676186,0.0356345334136722,1,NA,1,0.577383705888775
"235",1,55,"pp_citation",0,0.432533194632362,0.489940292743338,0.549881570157398,0.0295043116527446,0,NA,-0.0261150899328381,0.0373852299465283,0.108030489651955,0.0344114143773709,0,NA,-0.0681371090637603,-0.00379283743216061,0.0610753006140385,0.0331694267694644,2,NA,0.34675620960286,0.348878622432117,0.350962285059234,0.00106938703874525,1,NA,5,0.577383705888775
"236",1,56,"pp_citation",0,0.427065013728871,0.490164868112449,0.547150121702826,0.0300834226775125,0,NA,-0.0499489451265645,0.0178577317805689,0.0834896298962513,0.0337205766389128,0,NA,-0.067267096019277,0.00296832362167426,0.0668037726100135,0.0341764166870619,2,NA,0.270945259123439,0.325506580327186,0.380719496290812,0.0287245764227479,1,NA,1,0.577383705888775
"237",1,57,"pp_citation",0,0.427122428561752,0.486417268689397,0.544654883433539,0.0294218796530362,0,NA,-0.065866067229214,0.00246046014339358,0.0666735749357106,0.033179319209541,0,NA,-0.0769279434447273,-0.0137059169479981,0.0533381343404866,0.0333522644998235,2,NA,0.334338131790744,0.351598152312627,0.369272746618577,0.0088761619476419,1,NA,2,0.577383705888775
"238",1,58,"pp_citation",0,0.460167523426553,0.526495900742316,0.584636453445257,0.0308637948585788,0,NA,-0.0526210792156299,0.0124275056679386,0.0757541315292852,0.0330860250618159,0,NA,-0.107136918740457,-0.0348428778927919,0.0281494368336012,0.0353400055206367,2,NA,0.304684560596569,0.366668583948928,0.428496948590668,0.0309989142062771,1,NA,1,0.577383705888775
"239",1,59,"pp_citation",0,0.467035203531359,0.525610829620993,0.583023795910816,0.0291199546262325,0,NA,-0.0613471109304398,0.0045848904890899,0.0733083877100082,0.0351731562871753,0,NA,-0.10753828357848,-0.032591125518631,0.0374569298458626,0.036694412130307,2,NA,0.277033469269579,0.338021969574819,0.394696933241535,0.0301554697613122,1,NA,1,0.577383705888775
"240",1,60,"pp_citation",0,0.454801332894364,0.510140549885067,0.567770496916241,0.0289618567218682,0,NA,-0.114177321415223,-0.0460393532530408,0.0216348131854509,0.0345153331850791,0,NA,-0.0256191098562546,0.0408144508049332,0.108352662945626,0.0340924351193749,2,NA,0.299535685870491,0.355541835779284,0.411844927729297,0.0284496726956415,1,NA,1,0.577383705888775
"241",1,1,"pp_citation_pb_sym",0,0.440050922983906,0.506033456059542,0.569664614732817,0.0336238133830672,0,NA,-0.0414669495286952,0.042228877216928,0.141176398205882,0.0450157104983017,0,NA,-0.0753710496877608,0.0122924644437072,0.0961545113927335,0.0436909369484984,2,NA,0.159720599718956,0.275474162922777,0.390309885545629,0.0587113556723432,1,"sym",0,0.577383705888775
"242",1,2,"pp_citation_pb_sym",0,0.440236791274131,0.506580659044351,0.566261009975432,0.0315435380170578,0,NA,-0.0944826426162094,-0.0219794416004771,0.0585989775066424,0.0391103598268948,0,NA,-0.040255191829643,0.0368201425257479,0.118106883949814,0.0406569810042245,2,NA,0.241768893948008,0.332272923971624,0.415286295295634,0.0437880504801546,1,"sym",1,0.577383705888775
"243",1,3,"pp_citation_pb_sym",0,0.428682506219469,0.482295848810706,0.542011291235005,0.0291729925446699,0,NA,-0.00900956643495053,0.0655962393023231,0.138236568564137,0.0373958622031251,0,NA,-0.0737806725385574,-0.00295139018223765,0.0642403036797986,0.0354875610956102,2,NA,0.270068588264025,0.345240908482905,0.413887233953845,0.0371173899326368,1,"sym",1,0.577383705888775
"244",1,4,"pp_citation_pb_sym",0,0.392962685915094,0.460023880850567,0.529356669343763,0.0347083761367843,0,NA,-0.0727566285248216,0.00648635823592309,0.0859903106692738,0.0408618360077634,0,NA,-0.0228132943225383,0.0579154778287884,0.136617187692133,0.0413683616232896,2,NA,0.276370156808992,0.342728201163773,0.408193533976115,0.0333059577986514,1,"sym",1,0.577383705888775
"245",1,5,"pp_citation_pb_sym",0,0.431838981257976,0.490053651747575,0.545799839119827,0.0288503419811339,0,NA,-0.0280913236913164,0.0406401867064229,0.110404510102322,0.0365117435757619,0,NA,-0.0823398419072972,-0.0165421782773731,0.0524115955264008,0.0361715547250077,2,NA,0.266857894541289,0.336692954094071,0.408694832443576,0.0360474689371503,0,"sym",1,0.577383705888775
"246",1,6,"pp_citation_pb_sym",0,0.402599274519842,0.455088703301027,0.513117362302785,0.0283202090166832,0,NA,-0.00598185244661919,0.0670461451245071,0.135843912958888,0.0354905814412082,0,NA,-0.0499518214492856,0.0178880290515031,0.0838155783930588,0.03474527366061,2,NA,0.247814598919662,0.316055393023407,0.386903550686038,0.0352722799955622,1,"sym",1,0.577383705888775
"247",1,7,"pp_citation_pb_sym",0,0.414488493659179,0.469897141774975,0.524613221240365,0.0282506907560902,0,NA,-0.0121683266633053,0.0619917389163673,0.140440904610558,0.0384235233329879,0,NA,-0.0267165119949517,0.0461637655436849,0.12607173234229,0.0387355127412592,2,NA,0.181232201567974,0.285275994305849,0.388517155389281,0.0536984616329947,0,"sym",0,0.577383705888775
"248",1,8,"pp_citation_pb_sym",0,0.436402823354309,0.492253895975249,0.549514330278549,0.0287436314044701,0,NA,-0.117779161062375,-0.048220202778158,0.0244651074167803,0.036555321370153,0,NA,-0.0257754452633338,0.0434034252851266,0.112808997992065,0.0362458261075415,2,NA,0.282394640385733,0.350099875557099,0.418103196222395,0.0345888624726617,1,"sym",1,0.577383705888775
"249",1,9,"pp_citation_pb_sym",0,0.413925241327201,0.481224788660263,0.552394418068889,0.0359197200579398,0,NA,-0.098264236969564,-0.0144183651819126,0.0673530843598775,0.0423440907822481,0,NA,-0.0799317640507473,0.00401785855204305,0.0863089783394603,0.0432408113812344,2,NA,0.292608773462611,0.371720237028548,0.446212135295754,0.0390031461585237,1,"sym",1,0.577383705888775
"250",1,10,"pp_citation_pb_sym",0,0.425574808812625,0.488893473386068,0.542111178276379,0.0299680880832675,0,NA,-0.0605023035879779,0.00943914677654971,0.0831288254495883,0.0365957148217842,0,NA,-0.0833202499652124,-0.0134568831063287,0.054767705243578,0.035601544368593,2,NA,0.289780554371779,0.344691278929948,0.406674457829095,0.0296991057513552,1,"sym",1,0.577383705888775
"251",1,11,"pp_citation_pb_sym",0,0.413439562781346,0.470636375085876,0.525011745824421,0.0282659712556215,0,NA,-0.00307422942867288,0.0623073921397729,0.128248122401074,0.0341101835290248,0,NA,-0.106616245467478,-0.0375671248730683,0.0256255598268291,0.0335767403044534,2,NA,0.291124275929269,0.357148346057763,0.426665827236313,0.0342392585256022,1,"sym",1,0.577383705888775
"252",1,12,"pp_citation_pb_sym",0,0.419618621773793,0.475107307384667,0.530645568777956,0.0284451896260818,0,NA,-0.0872106230806771,-0.0217592274823161,0.0471676169324251,0.0352153403866158,0,NA,-0.0476313355261282,0.0206158433880239,0.0916639684979962,0.0347292480864526,2,NA,0.304187122412336,0.366412768949383,0.422884675173309,0.0302944462922115,1,"sym",1,0.577383705888775
"253",1,13,"pp_citation_pb_sym",0,0.428468234365676,0.49012970195171,0.556222091523043,0.0319760871410054,0,NA,-0.0548275586462978,0.0200237582478608,0.093797981940014,0.0378827917805871,0,NA,-0.0676292757025728,0.00397386198484169,0.0876737129679462,0.0392304250657473,2,NA,0.302867892726393,0.359027720872959,0.415899077281473,0.028448355686627,1,"sym",1,0.577383705888775
"254",1,14,"pp_citation_pb_sym",0,0.402242909697825,0.460975261129358,0.51953311522076,0.0297756500376796,0,NA,-0.0354297136532788,0.036623859037791,0.107669005354713,0.0370746565528184,0,NA,-0.0611452375063002,0.00305957924012764,0.0714222479016946,0.0342314894796215,2,NA,0.308952398622656,0.371149907092289,0.431061822891657,0.030825707273007,1,"sym",1,0.577383705888775
"255",1,15,"pp_citation_pb_sym",0,0.452997576049505,0.512272553555884,0.573246225250773,0.0310029617171871,0,NA,-0.0488919147858367,0.0280707593340478,0.102763392115772,0.0385335088820423,0,NA,-0.100320762302083,-0.0233214455739091,0.0512753116088299,0.0388731171815359,2,NA,0.273293672387566,0.333808418929182,0.393148252843506,0.0310900573611666,0,"sym",1,0.577383705888775
"256",1,16,"pp_citation_pb_sym",0,0.449920900567608,0.506060970830825,0.565348892394418,0.0293383527273307,0,NA,-0.0549222010958652,0.0158118328094864,0.0847276403569887,0.0355381180674693,0,NA,-0.0304553473626494,0.0406347384084705,0.109980213011245,0.0361095489447235,2,NA,0.259405085499608,0.32866306960021,0.398823109657594,0.035508015494011,1,"sym",1,0.577383705888775
"257",1,17,"pp_citation_pb_sym",0,0.417641346068434,0.478993221237147,0.540630353728155,0.031308733842063,0,NA,-0.100014590884117,-0.0286613721332789,0.0464175222140506,0.0372585231132944,0,NA,-0.0216749129541061,0.0553717358986877,0.126982784269935,0.0395024013292088,2,NA,0.260019624419616,0.322477542961237,0.386253439115772,0.0320678916353728,1,"sym",1,0.577383705888775
