"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pub_true","pub_method","pp_n","var_pop"
"265",1,25,"pp_citation_pb_sym",0,0.439238274209653,0.494907906227347,0.551507632772136,0.0296219096049829,0,NA,-0.0883507195127839,-0.0139149346500801,0.0592797129368811,0.0367282790428107,0,NA,-0.0143298422325861,0.0599957617750131,0.130533529118367,0.036790932679231,2,NA,0.253973542550913,0.32456893679563,0.396060837361113,0.0364337037917083,1,"sym",1,0.56999196738518
"266",1,26,"pp_citation_pb_sym",0,0.383501046603677,0.447887267609511,0.514941876502011,0.0329483464143548,0,NA,-0.0496715629845535,0.0255243532480205,0.0950142935207521,0.0372094910952396,0,NA,-0.0142507316112661,0.0537608395523721,0.125624950750139,0.035611893177568,2,NA,0.306697700902051,0.311965299465269,0.317040569735701,0.0026504191770386,1,"sym",3,0.56999196738518
"267",1,27,"pp_citation_pb_sym",0,0.449724182032244,0.512480709892217,0.582189830468097,0.0331866066365729,0,NA,-0.104169069967244,-0.0238214541242327,0.0606571800044528,0.0417223007120475,0,NA,-0.0179488067086615,0.0670609278209283,0.14662397854983,0.0416878332236025,2,NA,0.239061541935098,0.32841858573837,0.419056024470953,0.0455011999196419,1,"sym",1,0.56999196738518
"268",1,28,"pp_citation_pb_sym",0,0.40983225103497,0.458380877474282,0.505152079052659,0.0244701642594338,0,NA,0.025540537223778,0.0819961493816781,0.139392035884069,0.0287214180892692,0,NA,-0.0509509693977579,0.00794336051264312,0.0662633760312643,0.0293652343644948,2,NA,0.310773408765647,0.318520495540796,0.326064449005757,0.00377180938300123,1,"sym",5,0.56999196738518
"269",1,29,"pp_citation_pb_sym",0,0.437307442557507,0.49335693526384,0.547076685033865,0.0287935271583467,0,NA,-0.0377581996617733,0.0282071987955209,0.0937846947815861,0.0339668175764664,0,NA,-0.0671897635072902,0.000372263453968633,0.0670022676941429,0.0342638233635959,2,NA,0.294352643782534,0.330215161486927,0.36668072676607,0.0182581816604923,1,"sym",2,0.56999196738518
"270",1,30,"pp_citation_pb_sym",0,0.411610204081514,0.471882609833149,0.534049439499821,0.0312154877232051,0,NA,-0.0363988996360252,0.0369428086654967,0.108834168846828,0.0366097528566214,0,NA,-0.052132001282931,0.0228932660399674,0.0938662137299068,0.0371018127377525,2,NA,0.273201840777537,0.335133915925065,0.397703003116014,0.0316067738338501,1,"sym",1,0.56999196738518
"271",1,31,"pp_citation_pb_sym",0,0.451999325328484,0.507008564177158,0.561019990191931,0.027837078763942,0,NA,-0.0437549120022658,0.0195460086223267,0.0814482747057258,0.0334148440579826,0,NA,-0.0631424509172986,0.000717908090024332,0.0682123766242909,0.0332108626013675,2,NA,0.294508571496912,0.315186731687586,0.335258725966356,0.0101497607921305,1,"sym",2,0.56999196738518
"272",1,32,"pp_citation_pb_sym",0,0.457686811921159,0.500288308599607,0.5539967490244,0.025301430619834,0,NA,-0.0995858518322795,-0.0344227053163959,0.0216175754395635,0.0291219534694044,0,NA,-0.0313685636356345,0.0261792557344269,0.0878522862373792,0.0313274878098812,2,NA,0.31766443875541,0.371204859626163,0.420816225815689,0.0273041454406874,1,"sym",1,0.56999196738518
"273",1,33,"pp_citation_pb_sym",0,0.392688663697886,0.453984540451725,0.515789761476132,0.0305008121862839,0,NA,-0.0436553132608301,0.027581261164314,0.101597646300116,0.0365413900808982,0,NA,-0.00362956998587965,0.0699712385080122,0.142431009986522,0.0371726240164311,2,NA,0.220345212286769,0.299981888986552,0.380423717035179,0.0420115228067463,1,"sym",1,0.56999196738518
"274",1,34,"pp_citation_pb_sym",0,0.468172281203448,0.523746786842763,0.577337374089886,0.0276240396923292,0,NA,-0.113192609341726,-0.0448661326440047,0.0252594684383214,0.0353896869086043,0,NA,-0.0529898402423774,0.0128123998864061,0.0817825597722904,0.0346393754254002,2,NA,0.25542773669632,0.325475696140293,0.394417852155655,0.0365889875683327,1,"sym",1,0.56999196738518
"275",1,35,"pp_citation_pb_sym",0,0.445307154101557,0.503047314197829,0.565098511879123,0.0308699198223436,0,NA,-0.0761620373487554,0.00411282967627708,0.0752234448405945,0.0383851496515627,0,NA,-0.0446862149598826,0.0213657218225743,0.0868801222454297,0.0342215182382684,2,NA,0.286565226889007,0.34159200023082,0.397073606637123,0.0296846884781635,1,"sym",1,0.56999196738518
"276",1,36,"pp_citation_pb_sym",0,0.392633243059226,0.449959051105495,0.506184516881598,0.028608482500279,0,NA,-0.0132036656456139,0.0566015774633619,0.124375563473436,0.0345634542077953,0,NA,-0.0440416775937656,0.0227298039742277,0.0947546001324246,0.035542421027256,2,NA,0.25278480985333,0.312051162731746,0.372009877408042,0.0307548972942644,1,"sym",1,0.56999196738518
"277",1,37,"pp_citation_pb_sym",0,0.46542078432847,0.518352038527298,0.5692567831997,0.0262794861585949,0,NA,-0.006288495438956,0.0537445716010723,0.115964964305563,0.0312819287353464,0,NA,-0.0973276673009243,-0.0390650267218582,0.0199968943070661,0.0294791454455021,2,NA,0.311161150457542,0.314769934780021,0.318209175057584,0.00181205330894333,1,"sym",6,0.56999196738518
"278",1,38,"pp_citation_pb_sym",0,0.392999048087368,0.454256141379058,0.511940199070527,0.0294038326167106,0,NA,-0.0575446921368412,0.0143401959200449,0.0850194903767121,0.0363606926838485,0,NA,-0.0165635647794975,0.0564320943834134,0.128561284707086,0.0380852583458878,2,NA,0.214389941715063,0.292917950605706,0.372223635040872,0.0399167277747176,1,"sym",1,0.56999196738518
"279",1,39,"pp_citation_pb_sym",0,0.405480088914918,0.465014467346364,0.524008776047643,0.0301992816056241,0,NA,-0.00416041176609011,0.0672880194938129,0.135523508943794,0.0361183838102698,0,NA,-0.0842280572330945,-0.00845928729005241,0.0688680317725703,0.0379752049849423,2,NA,0.300458786549771,0.365152287098582,0.426599042899812,0.0317278230452018,1,"sym",1,0.56999196738518
"280",1,40,"pp_citation_pb_sym",0,0.52035997468116,0.57921101306544,0.645036716859361,0.0298846868498826,0,NA,-0.106606519359318,-0.0439189369797044,0.0243203750387263,0.0334952397552268,0,NA,-0.0761429165836843,-0.0116927738362076,0.0593811375048637,0.0344415155419916,2,NA,0.261344349013523,0.329928255151642,0.395354065487311,0.0337907712182892,1,"sym",1,0.56999196738518
"281",1,41,"pp_citation_pb_sym",0,0.444133726294218,0.498884377538304,0.555077341730969,0.0285113536795273,0,NA,-0.0563310226008872,0.00654132646822069,0.0685433530853198,0.0320576951111675,0,NA,-0.0313307716646033,0.032597715979223,0.0922555843703113,0.0314425516079445,2,NA,0.306849651939977,0.311883449528006,0.317022491490754,0.00264802233704219,0,"sym",3,0.56999196738518
"282",1,42,"pp_citation_pb_sym",0,0.425626992763282,0.479625207495435,0.533385483538758,0.0274914063310561,0,NA,-0.0252495489680626,0.032166084413793,0.0933097240594856,0.0294694974079529,0,NA,-0.0845537403610894,-0.0235235955318105,0.0393703015011964,0.0311508933093534,2,NA,0.310176361001026,0.311973926436346,0.313754700331532,0.000871518009335072,1,"sym",3,0.56999196738518
"283",1,43,"pp_citation_pb_sym",0,0.400653987383483,0.460898225729197,0.519925182874814,0.0306480550458254,0,NA,-0.0645373117133686,0.00953722536237104,0.082874445029883,0.038007090650316,0,NA,-0.0127071395472083,0.0594259590099016,0.133942641425952,0.0372933438504264,2,NA,0.241642088991114,0.313116078088747,0.386491296089684,0.0367613200148532,1,"sym",1,0.56999196738518
"284",1,44,"pp_citation_pb_sym",0,0.533818644751373,0.58063020156221,0.629670613185689,0.0241294266035801,0,NA,-0.0644155850151087,-0.00653907411804131,0.0519026994809707,0.0295803644513531,0,NA,-0.122217718025798,-0.0623072019777914,-0.00680413138297752,0.0293059181199133,2,NA,0.294355373155745,0.315676921483413,0.335781696919875,0.0105802391457488,1,"sym",2,0.56999196738518
"285",1,45,"pp_citation_pb_sym",0,0.456402450352512,0.509782695322529,0.563366531628662,0.0274784845093956,0,NA,-0.0598268985719721,-0.000512856953943573,0.0609433077343823,0.0307024677144485,0,NA,-0.0229765579060375,0.0349928831646108,0.0975961773498743,0.0311687900708559,2,NA,0.31640998734042,0.330782020557619,0.344837195293452,0.00728414917116273,1,"sym",3,0.56999196738518
"286",1,46,"pp_citation_pb_sym",0,0.436817605290024,0.491177117735182,0.54545827342975,0.0273391528953736,0,NA,-0.0798665731200451,-0.0175672159280847,0.0420234323131515,0.0311597085390102,0,NA,0.00702365210248595,0.0688509700388124,0.134007234304064,0.0324146711509274,2,NA,0.315273516816619,0.321721163057337,0.327969273212387,0.00320100674574624,1,"sym",4,0.56999196738518
"287",1,47,"pp_citation_pb_sym",0,0.468153051289275,0.524374585186398,0.577205447135256,0.0283720254484177,0,NA,-0.0676178588528203,-0.000973536908037482,0.0684282007627761,0.035720879361238,0,NA,-0.0668702648394731,0.000960444630551686,0.0670558940720895,0.0343009419528149,2,NA,0.245808795888783,0.316262054491443,0.3867632445328,0.034972036571311,1,"sym",1,0.56999196738518
"288",1,48,"pp_citation_pb_sym",0,0.416132925951643,0.479392392899216,0.543744352457811,0.0321695143281603,0,NA,-0.0457694318087628,0.0323399253404928,0.109001003695704,0.0389840238661461,0,NA,-0.0981285898602445,-0.0209233713502228,0.0556776022427347,0.0395638913949458,2,NA,0.278852964572679,0.355086668975537,0.429265894394234,0.0376778027818242,1,"sym",1,0.56999196738518
"289",1,49,"pp_citation_pb_sym",0,0.424397733503206,0.487682396608232,0.55089735212115,0.0317702622873722,0,NA,-0.0607234022722961,0.01714643905993,0.0911656512128926,0.0396658508702999,0,NA,-0.0777939058777454,0.00344009436917601,0.0794672944582863,0.0401707859679167,2,NA,0.278358765635286,0.351685813049553,0.424755294123781,0.0371767416582586,1,"sym",1,0.56999196738518
"290",1,50,"pp_citation_pb_sym",0,0.494413626197778,0.558420743896799,0.625350074933702,0.0330032482234297,0,NA,-0.0954503327394167,-0.0208906546081221,0.0529476509787024,0.0367906168851286,0,NA,-0.0780631479638732,-0.00541351675686908,0.0711321240096002,0.03803825167926,2,NA,0.289582019856393,0.340372518879017,0.391554019710428,0.026446421406148,0,"sym",1,0.56999196738518
"291",1,51,"pp_citation_pb_sym",0,0.42966467975859,0.483809448070326,0.537040997847877,0.0279693346614098,0,NA,-0.0450723150528663,0.0164938475141007,0.0765312078779219,0.0312457657097357,0,NA,-0.0464817426562699,0.0173005835892286,0.0822623255739861,0.0332949474202637,2,NA,0.307263282359031,0.317287011685857,0.327122001367044,0.00501454439493837,1,"sym",2,0.56999196738518
"292",1,52,"pp_citation_pb_sym",0,0.415321265152257,0.477330454290142,0.540092458680877,0.0309359882334738,0,NA,-0.0485356462486165,0.0215875528699115,0.0891783119816022,0.0353229716103728,0,NA,-0.0366503014178325,0.0341606099674941,0.103650177801119,0.0355015753023578,2,NA,0.312006430959839,0.313573266185103,0.315214904169863,0.000839409202130268,1,"sym",5,0.56999196738518
"293",1,53,"pp_citation_pb_sym",0,0.450987503907582,0.50980918364666,0.57236450433731,0.0311238988621002,0,NA,-0.0578313495914971,0.0154678770036909,0.0843872543834974,0.0363905978482354,0,NA,-0.0991560773075387,-0.0233980083294187,0.0461789578451298,0.0365854816082444,2,NA,0.270471070099105,0.33942614730503,0.409038011072726,0.0355228468268649,1,"sym",1,0.56999196738518
"294",1,54,"pp_citation_pb_sym",0,0.441522854942276,0.496962952170304,0.554041044865772,0.0288353404264943,0,NA,-0.0325271966477474,0.0393878823491588,0.110183358595539,0.0353030531705508,0,NA,-0.0879000400848294,-0.0174205658869575,0.0519485179206039,0.0357354455806985,2,NA,0.262549969292919,0.32896058571184,0.396474990072556,0.0343218413956097,1,"sym",1,0.56999196738518
"295",1,55,"pp_citation_pb_sym",0,0.469242359551614,0.531743599477227,0.592067491495616,0.0320623815620423,0,NA,-0.0833141611188037,-0.00799818904969515,0.0662597312078871,0.0383530720272898,0,NA,-0.105396868079804,-0.0295646922937405,0.0458560372164985,0.0372089152600531,2,NA,0.277013619105144,0.33244204149521,0.390130014258747,0.0293846892350253,1,"sym",1,0.56999196738518
"296",1,56,"pp_citation_pb_sym",0,0.406739239672078,0.474460571140931,0.549836701881209,0.0362483042631895,0,NA,-0.0920480879377791,-0.00812582413274259,0.0790408351929737,0.0428265445454651,0,NA,-0.0522348996833231,0.0475437331903514,0.134395211755863,0.0451152865266624,2,NA,0.232301559692904,0.323532516765967,0.407430872538162,0.0465017492416441,1,"sym",1,0.56999196738518
"297",1,57,"pp_citation_pb_sym",0,0.405413424479099,0.463832532899474,0.518763376333391,0.029160029512633,0,NA,-0.0378115703947948,0.0285150377496891,0.100035850827837,0.0349238018775698,0,NA,-0.064759781416937,0.00669782843380555,0.0764709548226033,0.0355673859500107,2,NA,0.317633076798503,0.373670675803297,0.428706589086885,0.0287537052330677,1,"sym",1,0.56999196738518
"298",1,58,"pp_citation_pb_sym",0,0.453849491508713,0.506603289335271,0.559359909621604,0.026553008594031,0,NA,-0.0248554475384609,0.0382510870917426,0.103433428788207,0.0321567512145684,0,NA,-0.095090429549597,-0.0309945424936667,0.0314508939329577,0.0327216278389925,2,NA,0.267013580910482,0.331190639116655,0.393046939297027,0.0330921495806408,0,"sym",1,0.56999196738518
"299",1,59,"pp_citation_pb_sym",0,0.41438626582775,0.478411739790267,0.547092377312043,0.0339665240114143,0,NA,-0.0897430459900082,-0.00692007379237148,0.0744858016467433,0.0422986475875281,0,NA,-0.0437443685590636,0.0339476949043979,0.112571993990364,0.0407134802713565,2,NA,0.25199356910865,0.338776942164649,0.42696152636079,0.0435945192768437,0,"sym",1,0.56999196738518
"300",1,60,"pp_citation_pb_sym",0,0.460648359649458,0.517338383878436,0.572333290425657,0.0287442054194854,0,NA,-0.0435708388324683,0.0229133413918944,0.086954524008431,0.0347129258965733,0,NA,-0.0818464606794871,-0.0139686811552299,0.0501297508106422,0.0338622152297825,2,NA,0.282105971572968,0.338958018216841,0.39558191328018,0.0294692751169651,1,"sym",1,0.56999196738518
"301",1,1,"pp_citation_pb_asym",0,0.451417826042631,0.515558105037079,0.581442031001817,0.0329345816558096,0,NA,-0.0838549433718268,0.00695337923901378,0.0994405241662902,0.0444525531994872,0,NA,-0.0645963839654154,0.0229705441745014,0.108643369576657,0.0449171021020848,2,NA,0.145427119013711,0.261122367876229,0.375295249212489,0.0589292666777204,1,"asym",0,0.56999196738518
"302",1,2,"pp_citation_pb_asym",0,0.412618572598125,0.476222828880867,0.541471453308561,0.0327938544914816,0,NA,-0.0745911396132124,0.00794150423675794,0.0877876226387464,0.0421369162195964,0,NA,-0.0516249886022252,0.031132878819354,0.110417910484577,0.0415517019211278,2,NA,0.221924952212662,0.305157387638518,0.393540706799893,0.0438061829965434,1,"asym",1,0.56999196738518
"303",1,3,"pp_citation_pb_asym",0,0.394105563528212,0.452576955541796,0.508474136374563,0.0284675763500759,0,NA,-0.00831629493772582,0.0640447993882474,0.13351142054228,0.0366218803938738,0,NA,-0.0682420002900092,0.00322421526262823,0.0755493075961414,0.036438319592747,2,NA,0.248845575912507,0.332465904447585,0.418036166696475,0.0430577695008059,1,"asym",1,0.56999196738518
"304",1,4,"pp_citation_pb_asym",0,0.47407435171157,0.530634474306042,0.591148941502395,0.030638531789098,0,NA,-0.0721594096161222,0.00583623071616092,0.0774855969989597,0.0382578084399961,0,NA,-0.0858720016347264,-0.0127018705248313,0.0623428002932392,0.0369956754819696,2,NA,0.27118198972865,0.338956658920379,0.408266240557039,0.0355123423614957,1,"asym",1,0.56999196738518
"305",1,5,"pp_citation_pb_asym",0,0.448912943920227,0.509695011008894,0.567777999156732,0.0309154754901807,0,NA,-0.0912896138677075,-0.0203953933345145,0.0492513693382015,0.0361771272689721,0,NA,-0.0192708664029146,0.0513952875463384,0.121496910771112,0.035855588073108,2,NA,0.271589012509058,0.31245706748561,0.354646221715058,0.0207852211864948,1,"asym",2,0.56999196738518
"306",1,6,"pp_citation_pb_asym",0,0.410222694256564,0.47060898049071,0.535269417219476,0.0324065334184082,0,NA,-0.0272669712173868,0.0544832242257059,0.130837876419485,0.0401279469584399,0,NA,-0.0239857470250208,0.0601007291336241,0.146720596234899,0.0430953955314527,2,NA,0.183677210293315,0.285302658545039,0.374520535507586,0.046978142519051,1,"asym",1,0.56999196738518
"307",1,7,"pp_citation_pb_asym",0,0.399857950652839,0.459539248818972,0.522184595766642,0.0313179188315835,0,NA,-0.0593795691270433,0.0210410047547645,0.0947820731159645,0.0382406637850033,0,NA,-0.0665479538620911,0.00741284092639728,0.0845823705391781,0.0382522337319919,2,NA,0.287706978885001,0.350880579748062,0.414306884057279,0.031990089988998,1,"asym",1,0.56999196738518
"308",1,8,"pp_citation_pb_asym",0,0.401410944468239,0.453519116938317,0.507066336384314,0.0266402842167557,0,NA,0.00421381942361189,0.0646587270935788,0.125120493719904,0.030926728445724,0,NA,-0.0340820863375694,0.0237722753028007,0.0835336318734095,0.0303048032672917,2,NA,0.292635329111714,0.312609024511936,0.332657299721787,0.0102859980173764,1,"asym",2,0.56999196738518
"309",1,9,"pp_citation_pb_asym",0,0.461161961915149,0.526573920136306,0.589691043813113,0.0331099634176803,0,NA,-0.0781250892397792,-0.00359562644514904,0.0750946820642518,0.0390048963486482,0,NA,-0.0810078253495329,-0.00368009083571748,0.0727343849536304,0.039682120996458,2,NA,0.258373671406399,0.328874546615519,0.40361490379799,0.0381516669530457,1,"asym",1,0.56999196738518
"310",1,10,"pp_citation_pb_asym",0,0.432552752126928,0.490675384865645,0.552054618714049,0.0300010604488882,0,NA,-0.0126545181546216,0.0614838793384078,0.138753973981504,0.0379754266259703,0,NA,-0.0786377354858084,-0.00246641376671221,0.076433963327907,0.0393503773173281,2,NA,0.25281062521115,0.338454200505821,0.426669762780748,0.0449433539265842,1,"asym",1,0.56999196738518
"311",1,11,"pp_citation_pb_asym",0,0.466386989059984,0.5266344771906,0.58705975931137,0.0309991802224588,0,NA,-0.043321490157999,0.0326114895071367,0.106867006382282,0.03755705029848,0,NA,-0.0491003487673253,0.0241919434789194,0.103788796935036,0.0389482039087491,2,NA,0.195897555047167,0.282271692830865,0.365471610460925,0.0423917597471538,1,"asym",1,0.56999196738518
"312",1,12,"pp_citation_pb_asym",0,0.426179721886785,0.48392267652829,0.548825610239139,0.0308587000168104,0,NA,-0.0710716752695668,-0.00309608581301368,0.0634382842170056,0.0345351914573409,0,NA,-0.0529524358267979,0.0157342564855963,0.082988536442577,0.0340227529720301,2,NA,0.302975386312097,0.313685223785439,0.323873201319651,0.00527719515976169,1,"asym",2,0.56999196738518
"313",1,13,"pp_citation_pb_asym",0,0.414202849883013,0.468331424344178,0.522501293816269,0.0280115526867872,0,NA,-0.0112284969477362,0.0568896853483765,0.125671208515363,0.034559493347171,0,NA,-0.0114487792311422,0.0524597425051663,0.122980156076093,0.0346321212362129,2,NA,0.23600308270814,0.303197934325237,0.371156691281759,0.0347446751195971,1,"asym",1,0.56999196738518
"314",1,14,"pp_citation_pb_asym",0,0.438634603379217,0.494996071173027,0.553801633804977,0.0300578377813463,0,NA,-0.0476823758275411,0.0266314576913038,0.103252265273644,0.0384155694903094,0,NA,-0.0417781829722564,0.0323706727854801,0.106644300530717,0.0376995278883872,2,NA,0.203241165823147,0.289425145084115,0.377384729168616,0.0437406654022277,1,"asym",1,0.56999196738518
"315",1,15,"pp_citation_pb_asym",0,0.40296432245068,0.457230642790992,0.509601458461082,0.0277600806063663,0,NA,-0.0424832561476708,0.0162489882808759,0.0762558204050824,0.0304641576337468,0,NA,-0.00676415506078147,0.0554334497162997,0.11862413441407,0.032847692077297,2,NA,0.287100621610785,0.328527263374784,0.371114411521016,0.0216813866489031,1,"asym",2,0.56999196738518
"316",1,16,"pp_citation_pb_asym",0,0.470450485636241,0.530581413558511,0.588232773351163,0.0298574826924536,0,NA,-0.0807834150781492,-0.014060133456668,0.0521638225969194,0.0335798655735304,0,NA,-0.0679948721888086,-0.00305227780049725,0.0636665228740599,0.0341585493617458,2,NA,0.299612521901091,0.308593655041224,0.317134994746553,0.00456041170096793,1,"asym",3,0.56999196738518
"317",1,17,"pp_citation_pb_asym",0,0.455659482227054,0.516314874685711,0.581945154657387,0.0320022193508149,0,NA,-0.0258269902794337,0.0527090475682005,0.134809725899327,0.0405311187534547,0,NA,-0.0856490407848304,-0.00192200573367587,0.0812921698664385,0.0410511140991548,2,NA,0.195267245268465,0.28282066928884,0.371292116581805,0.0459229468566744,1,"asym",1,0.56999196738518
"318",1,18,"pp_citation_pb_asym",0,0.424578077348478,0.481260123906114,0.539571256672505,0.0296463410559956,0,NA,-0.0443078257055264,0.0320795049642467,0.108866991123441,0.0379094053186119,0,NA,-0.0608462638796162,0.0106081687908913,0.0860990155252788,0.0370413616212808,2,NA,0.249938903282347,0.335117584719645,0.416001978135743,0.0428809939288485,1,"asym",1,0.56999196738518
"319",1,19,"pp_citation_pb_asym",0,0.456828877714608,0.517292764527965,0.577662824152002,0.0300748268356667,0,NA,-0.0307779970752039,0.0370427371859175,0.101613713306915,0.0339864009904492,0,NA,-0.0808205746598635,-0.0158141849025927,0.0491773917050951,0.033929596253647,2,NA,0.292388460174099,0.3134211442249,0.334133813160876,0.010790275294866,0,"asym",2,0.56999196738518
"320",1,20,"pp_citation_pb_asym",0,0.430043753546166,0.476960610366407,0.521993966325682,0.024204503992651,0,NA,-0.0469001504185531,0.00628339882940259,0.0599761470555639,0.0274659988400596,0,NA,-0.00955765920098462,0.04603056277611,0.102259717402636,0.0280661389217514,2,NA,0.309907969113609,0.330510361344943,0.352296599281807,0.0106665725154708,1,"asym",2,0.56999196738518
"321",1,21,"pp_citation_pb_asym",0,0.398827054626257,0.459022869539272,0.520267876847043,0.0309376349365454,0,NA,-0.0746563609350284,0.00318856154746206,0.0831500223628865,0.0400412218660171,0,NA,0.0261281872435144,0.102272675778885,0.184535767407181,0.0402340360762794,2,NA,0.205868730183942,0.291353905471849,0.376607359292481,0.0440959380821803,1,"asym",1,0.56999196738518
"322",1,22,"pp_citation_pb_asym",0,0.450754817217792,0.508928245300693,0.571192369468051,0.0302286316541876,0,NA,-0.0895998651345038,-0.0185301248271317,0.0495543277101183,0.0354630772574507,0,NA,-0.0806054274755065,-0.010261711218535,0.0582368840874195,0.0355754376875345,2,NA,0.293445473791622,0.308682632211301,0.324272681170893,0.00841126926697033,1,"asym",3,0.56999196738518
"323",1,23,"pp_citation_pb_asym",0,0.487101626364932,0.547641600938855,0.605465740792214,0.0308242046220793,0,NA,-0.093661237932504,-0.0269587961488893,0.0468078240312802,0.0358137779558762,0,NA,-0.0683876188644438,0.00875751882686746,0.0850707076417654,0.039072852408846,2,NA,0.263558996273742,0.32365484929532,0.385653002685333,0.0321793040847555,0,"asym",1,0.56999196738518
"324",1,24,"pp_citation_pb_asym",0,0.433143811029266,0.504694416139223,0.575713315908826,0.0357702811437732,0,NA,-0.0223812120058521,0.0658098025902781,0.14997102561502,0.0435689650027722,0,NA,-0.0756052958195479,0.0104407496253366,0.0962590059456082,0.0434703925339904,2,NA,0.178891869514257,0.271644279777506,0.359956195175031,0.0467725008724984,1,"asym",1,0.56999196738518
"325",1,25,"pp_citation_pb_asym",0,0.43614558769687,0.495530090877493,0.556725213949526,0.0315510932528519,0,NA,-0.0855354492486808,-0.015749787579112,0.055752943397906,0.0364342278687596,0,NA,-0.0169622186216646,0.0597967039320823,0.137311122652646,0.0387226804758624,2,NA,0.247210001171112,0.324901683874282,0.402424734434796,0.0385181825843913,1,"asym",1,0.56999196738518
"326",1,26,"pp_citation_pb_asym",0,0.384731469339118,0.447244826172243,0.50882313829548,0.0320532329151603,0,NA,-0.0456028542328316,0.0278808430347608,0.0991529381885064,0.0364669304336304,0,NA,-0.0164210611384005,0.0536458024234441,0.122397431281673,0.0355686966552166,2,NA,0.303748228702988,0.308884041605896,0.314101651381783,0.00270964132064593,1,"asym",3,0.56999196738518
"327",1,27,"pp_citation_pb_asym",0,0.446872914245082,0.511534239735076,0.575764230209654,0.0331749672105835,0,NA,-0.107901865200261,-0.0215934187986588,0.063301301213742,0.0424250078759487,0,NA,-0.0107379004324136,0.0692678849046327,0.148083004896356,0.0403398605103973,2,NA,0.233508631171158,0.323453945099342,0.414651159071168,0.0450737368262288,1,"asym",1,0.56999196738518
"328",1,28,"pp_citation_pb_asym",0,0.411061089744941,0.458420019284494,0.505846973561531,0.0245380928541041,0,NA,0.0260645055464223,0.0839199543953913,0.142851651026672,0.0300662717975454,0,NA,-0.0504134335968848,0.00727260481815367,0.0639198292024775,0.0290711815298631,2,NA,0.308224347184664,0.315241912607564,0.322011541191135,0.00353997662311264,1,"asym",5,0.56999196738518
"329",1,29,"pp_citation_pb_asym",0,0.441152631231184,0.492949709197138,0.547006916442557,0.0255472880114516,0,NA,-0.0354727496135974,0.0152404733598335,0.0870582630633357,0.0359308275885653,0,NA,-0.0641179179102646,0.0110123427432978,0.0625055120645085,0.0361555414802331,2,NA,0.294531833041295,0.3298198425826,0.368439301231857,0.017694151572017,1,"asym",2,0.56999196738518
"330",1,30,"pp_citation_pb_asym",0,0.413610698274534,0.474122163485306,0.535287085608718,0.0318467517690716,0,NA,-0.0292387002432239,0.037443788137452,0.109027773461376,0.0347550175735665,0,NA,-0.0546880204591864,0.02106199800184,0.0944761835443967,0.0377083305120898,2,NA,0.270639460025559,0.331593541242543,0.390184378785659,0.0305255843397192,0,"asym",1,0.56999196738518
"331",1,31,"pp_citation_pb_asym",0,0.449943906347128,0.506850379224658,0.561699128290619,0.0282120298789085,0,NA,-0.0470117448901979,0.0189354562044978,0.0847465271445371,0.0337618764256356,0,NA,-0.0596667501263206,0.00200935418088418,0.0643688731970802,0.0320003918645187,2,NA,0.292646089822301,0.312847769926381,0.332625762813859,0.010075205421001,0,"asym",2,0.56999196738518
"332",1,32,"pp_citation_pb_asym",0,0.454709564735538,0.50519582463795,0.554137247642919,0.0257415426660359,0,NA,-0.0972633995317843,-0.0369132458927646,0.0253642832823807,0.03166054763827,0,NA,-0.0346366427310634,0.0259214824252039,0.0850174774652829,0.0313700423400211,2,NA,0.314581935704139,0.366140382207373,0.417081185701954,0.0269432431148671,1,"asym",1,0.56999196738518
"333",1,33,"pp_citation_pb_asym",0,0.395100327849983,0.4527302869607,0.510959453597065,0.0296944200251302,0,NA,-0.0425590732311814,0.0305488017272161,0.105448041963781,0.0373116960522301,0,NA,-0.0017215422307553,0.0694731215441037,0.1384762247388,0.0357080752625475,2,NA,0.214086892848985,0.297358751731306,0.379640254064313,0.0417504087315886,1,"asym",1,0.56999196738518
"334",1,34,"pp_citation_pb_asym",0,0.468162778456257,0.526241523463442,0.58038214605033,0.0287789156354167,0,NA,-0.134579631491755,-0.0514721977158996,0.0238383453337417,0.038914851954412,0,NA,-0.0719995535895295,0.00988732082231178,0.0812833995633639,0.0381646275701571,2,NA,0.256570360052487,0.333260042172551,0.403876963178445,0.0391892506198076,1,"asym",1,0.56999196738518
"335",1,35,"pp_citation_pb_asym",0,0.443796114845613,0.501964176167737,0.564044796299235,0.0309235021419541,0,NA,-0.0752049710987233,0.00617685819032929,0.075546251098335,0.0361535413077702,0,NA,-0.0462179753341209,0.0219423818106051,0.0926084763503448,0.0357253137273921,2,NA,0.283968129099694,0.339568867453944,0.397215082202011,0.0288811259056625,1,"asym",1,0.56999196738518
